episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
546,separated,101.9489136217372,53,0.04026740717354649,2.736690044403076,1079.8395412415618,True,green_collision,-16.765798051956338,15.038106618642033,0.3442990590928279
547,blocking,78.08983687880232,36,0.04021297484442703,1.595624566078186,1079.8395412415618,True,green_collision,49.06518096072013,49.811052994190334,2.662718713216073
548,separated,-46.875392791781216,21,0.040181267869915084,1.8810032606124878,1079.8395412415618,True,wall_collision,-65.07562153718195,56.619697502247845,-0.22860331745423457
549,orbit,160.07608128431528,32,0.04013301645275058,2.1563498973846436,1079.8395412415618,True,green_collision,-30.573374286472784,-6.858961492273593,2.0394636582558334
550,separated,122.95440821617007,4,0.04012699045208019,0.8231289386749268,1079.8395412415618,True,green_collision,-69.72296871414686,-43.86342531125519,-0.07249668102037088
551,separated,-51.99458938775129,80,0.04000672318516201,2.1854910850524902,1079.8395412415618,True,wall_collision,-34.495020806896285,67.84562491775279,-1.6050746010138297
552,separated,26.289602635676978,44,0.03994078095720211,2.444506883621216,1079.8395412415618,True,wall_collision,-29.527358019675532,11.301799153951379,0.9670149110312165
553,orbit,11.67802277397557,69,0.03983766324323622,2.936150550842285,1079.8395412415618,True,green_collision,56.92006049134412,-52.46603246593709,1.5431639274446685
554,separated,56.507996230557126,70,0.03973341396454372,1.7234653234481812,1079.8395412415618,True,green_collision,20.248953195709717,-23.909858089249227,1.7344221933438053
555,blocking,-168.6825905112516,75,0.0396221224641596,0.9927590489387512,1079.8395412415618,True,green_collision,-3.120813989104306,87.38212244235348,-2.3397277947972484
556,separated,-61.242584474790895,38,0.03956589386556181,0.4583590626716614,1079.8395412415618,True,wall_collision,-50.071396841077785,55.48222752465935,-1.2217547891294434
557,separated,88.99291919909813,60,0.03947732909754071,4.145651817321777,1079.8395412415618,True,wall_collision,-0.4393339824055289,-74.38505769858224,1.5973971983927227
558,orbit,62.503364307251125,65,0.0393816832866047,2.584357261657715,1079.8395412415618,True,green_collision,36.21488113197823,-74.50728138226535,-1.5093992915378227
559,blocking,10.750206571120557,48,0.03931125179830991,1.2666866779327393,1079.8395412415618,True,green_collision,61.83463379411043,77.7189257804562,0.011698875039230838
560,separated,141.98832875174918,45,0.03924537562025553,0.6736695766448975,1079.8395412415618,True,green_collision,-19.89068368827062,-11.497098768185168,-2.033311055728314
561,orbit,126.42426850100665,56,0.03916360310346703,2.8039016723632812,1079.8395412415618,True,green_collision,-40.36686966609959,-70.99057524979509,-0.7500686818619813
562,orbit,221.28611969522098,50,0.039090785156068626,1.3535094261169434,1079.8395412415618,True,green_collision,-65.40969249035346,-6.225630846913717,1.2323628217377705
563,separated,-1099.0308409654738,158,0.038861873345518286,1.6384507417678833,1079.8395412415618,True,green_collision,71.2888104995684,81.01685902856906,0.8403870252546373
564,orbit,-27.136293302742033,56,0.038781173133172246,3.007293701171875,1079.8395412415618,True,green_collision,59.643397859125486,-11.666195128080986,1.8778815034697054
565,blocking,-164.43653773157482,77,0.038670578647601456,2.7976667881011963,1079.8395412415618,True,green_collision,4.005425672772262,100.77227354474036,0.6207767846834509
566,blocking,-230.2792248641844,26,0.03863333111150373,1.01438307762146,1079.8395412415618,True,red_collision,1.0186947683800298,60.334594314766235,-1.1789938846138461
567,blocking,-779.8667952186622,106,0.03848197590221454,0.8321264982223511,1079.8395412415618,True,red_collision,-72.21813823122505,-54.96616857661363,-2.02791559583427
568,separated,-293.925675091348,79,0.0383696940001472,1.649623990058899,1079.8395412415618,True,wall_collision,-36.39743414852028,93.56161314671309,-2.9914557049653583
569,orbit,656.7857018153172,347,0.037881725179501856,0.9858269691467285,1079.8395412415618,True,green_collision,11.158614293559992,42.648787480726185,1.7202350811675746
570,blocking,-46.782995735503306,61,0.0377968154708328,1.087094783782959,1079.8395412415618,True,green_collision,-17.50705263437093,-58.76349306211375,2.2138965325974
571,orbit,112.39605144679102,41,0.037739890367284375,1.5720704793930054,1079.8395412415618,True,green_collision,-65.24671647636687,-56.36824947362042,-0.0465779878428374
572,blocking,156.42156775331543,73,0.03763882432517497,2.6880714893341064,1079.8395412415618,True,green_collision,66.32380577782968,48.058930113014696,0.40195008180389635
573,orbit,389.8872356360442,279,0.03725593955627615,2.3429667949676514,1079.8395412415618,True,green_collision,29.012609544543054,26.558001961046443,-1.028486142280241
574,orbit,113.29564617361322,42,0.03719876214050723,2.7006990909576416,1079.8395412415618,True,green_collision,-61.09048917994267,-62.80637596368353,1.7763091539928153
575,orbit,-10.044113319033585,283,0.03681660976057784,1.5330127477645874,1079.8395412415618,True,green_collision,44.57663923320919,-95.65689583663514,2.5184244665121183
576,orbit,-216.70516312158887,110,0.03666952326553639,1.1440399885177612,1079.8395412415618,True,green_collision,-17.662252923271957,89.49516203857306,0.5938793466104482
577,orbit,13.530253417215661,63,0.0365856464426017,1.899482011795044,1079.8395412415618,True,green_collision,47.711582881890365,26.340580616148173,1.0968670967428178
578,orbit,555.0749368491041,298,0.03619245684739945,1.2951911687850952,1079.8395412415618,True,green_collision,-51.359782795394025,21.935974599221055,-0.9016405970413093
579,separated,79.27109560333874,24,0.036161044750210335,1.8567759990692139,1079.8395412415618,True,wall_collision,-55.02134708045742,-4.242168146844477,-1.492226689701312
580,blocking,67.0910136429504,64,0.03607746320879882,3.3218753337860107,1079.8395412415618,True,green_collision,39.79843062482625,-79.29631857508349,-3.054765803924378
581,separated,75.87863476493938,44,0.03602015585094706,1.312238097190857,1079.8395412415618,True,wall_collision,-28.054202031311533,2.055865813068337,-1.8218276479782167
582,separated,197.1803345844753,27,0.035985052340749016,2.5783774852752686,1079.8395412415618,True,green_collision,-43.68018604420384,-20.516269479578156,1.8208612638961421
583,orbit,-290.3938413430243,88,0.035870969277243384,1.967228651046753,1079.8395412415618,True,green_collision,50.595588166786484,102.95615140916996,0.37172717949564005
584,blocking,-65.69443005023071,68,0.035783157346575035,3.184619188308716,1079.8395412415618,True,green_collision,-20.99830864114881,-55.87348249420645,-1.992077588682477
585,separated,-42.37961113101914,111,0.03564045718255001,2.8177270889282227,1079.8395412415618,True,wall_collision,52.748576046903864,-104.31631006184024,1.7968565404612313
586,blocking,-25.302086273016215,76,0.03554320833508924,2.298280715942383,1079.8395412415618,True,green_collision,25.114699101833054,-101.00663205566212,-2.7046107269176076
587,separated,50.63493804266967,69,0.03545523610568634,0.872032105922699,1079.8395412415618,True,green_collision,25.975653265922162,-39.1665377367199,2.27005246042999
588,separated,178.49288254128368,25,0.03542343693917382,1.5861209630966187,1079.8395412415618,True,green_collision,-43.476437801821206,-15.349144291960528,-2.4189989712956215
589,orbit,107.43212744898806,48,0.03536249385147772,4.001157283782959,1079.8395412415618,True,green_collision,-61.94647522092261,-67.30878616187901,1.6735281385019212
590,orbit,103.35446468118295,1,0.03536122575848774,0.5432146787643433,1079.8395412415618,True,green_collision,0.0358060663256623,33.99220076684611,1.4699712190219572
591,blocking,-365.6348451789063,43,0.03530675769725436,4.437493801116943,1079.8395412415618,True,red_collision,-45.33602109822873,41.683905543160165,-2.413133612801449
592,orbit,468.695102226215,278,0.03495742723645847,2.202759265899658,1079.8395412415618,True,green_collision,-34.52815308807706,-10.891213504829196,-2.422538535078503
593,orbit,287.2127774020427,288,0.034600615494481304,0.7325640916824341,1079.8395412415618,True,green_collision,22.840500651027213,50.81107320846286,-0.8124733498887435
594,blocking,-84.52856314915354,72,0.03451221249956723,0.4985734820365906,1079.8395412415618,True,green_collision,-16.521837148674464,-61.403789773730736,0.1358914968810181
595,blocking,38.21056725773886,64,0.03443389878833427,1.5636205673217773,1079.8395412415618,True,green_collision,65.04097689896236,-96.47818996876988,2.568094871185221
596,orbit,-20.685974961999975,67,0.034352182179135805,0.6041265726089478,1079.8395412415618,True,green_collision,73.59715059438551,-32.280357202850055,1.4187931771227644
